time,PD_REF (Extracted),PD_PLENUM_1_1 (Extracted),PD_PLENUM_1_2 (Extracted),PD_PLENUM_1_3 (Extracted),PD_CC_1_1 (Extracted),PD_FUEL_1_1 (Extracted),PMT_1_1 (Extracted),PS_PLENUM_1_1 (Extracted),TC_PLENUM_1_1 (Extracted),TC_PC_1_1 (Extracted),PD_PLENUM_2_1 (Extracted),PD_PLENUM_2_2 (Extracted),PD_PLENUM_2_3 (Extracted),PD_CC_2_1 (Extracted),PD_FUEL_2_1 (Extracted),PMT_2_1 (Extracted),PS_PLENUM_2_1 (Extracted),TC_PLENUM_2_1 (Extracted),TC_PC_2_1 (Extracted),PD_XTALK_1_1 (Extracted),TC_XTALK_1_1 (Extracted)
1/1/1904  00:00:01.868900,8.116008E-3,-4.226634E-2,2.092491E-3,-2.490560E-2,5.838523E-2,-4.308937E-3,8.318260E-3,1.029118E+0,2.188510E+1,3.040314E+1,-9.399344E-1,1.252073E-1,7.239267E-1,-5.242703E-1,3.970114E-1,8.907992E-2,1.096714E+0,1.888356E+1,3.330685E+2,2.634472E-2,1.555937E+2
1/1/1904  00:00:01.869000,5.236511E-3,-3.652345E-2,1.763316E-2,5.600149E-3,4.722207E-2,-1.169394E-2,7.360216E-3,1.022411E+0,2.162948E+1,2.976444E+1,6.361434E-1,1.414521E+0,4.169769E-1,1.311469E+0,4.594881E-1,7.663450E-2,1.093138E+0,1.869183E+1,3.330685E+2,-2.354230E-1,1.561045E+2
1/1/1904  00:00:01.869100,2.037071E-3,-6.483747E-3,3.187878E-2,4.858554E-2,1.845545E-2,-2.646395E-2,8.637609E-3,1.025222E+0,2.162948E+1,2.976444E+1,-9.964270E-2,2.159892E+0,1.061530E-1,2.617950E+0,5.885793E-1,6.738021E-2,1.094096E+0,1.856401E+1,3.329406E+2,-2.004638E-1,1.552744E+2
1/1/1904  00:00:01.869200,1.003567E-2,-4.580042E-2,3.819232E-3,6.430063E-2,1.673804E-2,-3.254572E-2,7.998912E-3,1.024647E+0,2.162948E+1,3.014766E+1,-1.977469E+0,1.937612E+0,-3.609429E-1,4.735029E+0,4.441793E-1,6.195528E-2,1.093457E+0,1.888356E+1,3.328128E+2,1.806768E-1,1.556575E+2
1/1/1904  00:00:01.869300,7.572952E-4,-7.230604E-2,-4.064435E-2,8.186455E-2,6.267876E-2,-4.340602E-2,8.637609E-3,1.024583E+0,2.233244E+1,3.040314E+1,-1.759041E+0,1.103506E+0,-5.589740E-1,6.728574E+0,3.837712E-1,5.174365E-2,1.092755E+0,1.901138E+1,3.326210E+2,3.904321E-1,1.565515E+2
1/1/1904  00:00:01.869400,4.203008E-2,-1.841128E-2,-4.064435E-2,7.955351E-2,1.017498E-1,-1.039071E-2,1.757936E-2,1.030140E+0,2.335492E+1,3.270246E+1,2.585998E-1,3.957853E-2,-2.933540E-1,6.177629E+0,4.826583E-1,3.993646E-2,1.095437E+0,2.201513E+1,3.360089E+2,1.384700E-1,1.565515E+2
1/1/1904  00:00:01.869500,-3.721921E-3,1.295371E-2,-8.267957E-3,6.014075E-2,7.727675E-2,-3.645543E-2,7.360216E-3,1.025797E+0,2.175729E+1,2.944509E+1,1.375226E+0,-5.775695E-1,-9.704459E-2,4.645733E+0,5.289988E-1,5.621124E-2,1.093138E+0,1.818055E+1,3.321096E+2,-1.028338E-1,1.554660E+2
1/1/1904  00:00:01.869600,-1.162369E-3,-2.282888E-2,2.367676E-2,2.639953E-2,6.010264E-2,-2.081659E-2,1.183109E-2,1.027905E+0,2.105434E+1,2.931735E+1,6.714499E-1,-1.166322E+0,8.850238E-2,3.213106E+0,4.359042E-1,8.684613E-2,1.093585E+0,1.811664E+1,3.322375E+2,-1.313980E-1,1.542528E+2
1/1/1904  00:00:01.869700,-5.641585E-3,-2.282888E-2,1.504305E-2,-6.879478E-3,3.734696E-2,7.171317E-2,6.721519E-3,1.019026E+0,2.175729E+1,3.116958E+1,-1.086338E+0,-1.413002E+0,1.268172E-1,2.497878E+0,3.725999E-1,1.720494E-1,1.089370E+0,1.984220E+1,3.346026E+2,2.147834E-1,1.557214E+2
1/1/1904  00:00:01.869800,-1.396013E-2,-5.331035E-2,3.819232E-3,-1.242598E-2,8.457574E-2,2.479667E-2,7.679564E-3,1.021773E+0,2.150167E+1,3.001992E+1,-1.429045E+0,-1.581597E+0,5.052303E-1,2.818647E+0,1.884797E-1,3.453280E-1,1.088668E+0,1.958656E+1,3.337716E+2,4.100434E-1,1.538696E+2
1/1/1904  00:00:01.869900,5.236511E-3,-7.098076E-2,-9.071983E-2,2.223965E-2,7.942351E-2,1.306754E-2,1.087305E-2,1.020048E+0,2.150167E+1,2.950896E+1,2.138783E-1,-1.848243E+0,1.129893E+0,2.572002E+0,-1.429363E-1,6.385933E-1,1.088029E+0,1.786100E+1,3.321736E+2,1.401753E-1,1.564238E+2
1/1/1904  00:00:01.870000,1.643455E-2,1.909701E-3,-6.481872E-2,6.337621E-2,3.992307E-2,3.522256E-2,1.215044E-2,1.022284E+0,2.169339E+1,2.950896E+1,1.926950E+0,-1.620640E+0,1.036904E+0,1.091700E+0,-2.699583E-1,1.042910E+0,1.089178E+0,1.837228E+1,3.326210E+2,-2.060061E-1,1.558491E+2
1/1/1904  00:00:01.870100,2.676959E-3,7.700898E-2,2.842530E-2,7.678026E-2,-7.305707E-3,6.519699E-2,5.763475E-3,1.026499E+0,2.156558E+1,3.027540E+1,1.520218E+0,-1.529688E+0,4.712205E-1,-7.444716E-1,-5.641359E-1,1.509454E+0,1.090009E+0,1.971438E+1,3.340912E+2,-1.966268E-1,1.543805E+2
1/1/1904  00:00:01.870200,-4.041865E-3,2.223068E-2,-5.677845E-3,7.446921E-2,1.029775E-2,6.128728E-2,8.637609E-3,1.024775E+0,2.169339E+1,3.021153E+1,-6.104102E-2,-1.452489E+0,-3.011030E-1,-2.202650E+0,-5.550334E-1,2.020035E+0,1.089753E+0,1.856401E+1,3.326849E+2,2.970654E-1,1.566792E+2
1/1/1904  00:00:01.870300,8.435952E-3,-6.833020E-2,-6.050187E-2,4.858554E-2,2.875991E-2,8.431112E-2,1.342783E-2,1.022922E+0,2.188510E+1,3.053088E+1,-3.933919E-1,-1.006600E+0,-8.637692E-1,-2.646517E+0,-7.962504E-1,2.404566E+0,1.089498E+0,1.869183E+1,3.332602E+2,2.164887E-1,1.562961E+2
1/1/1904  00:00:01.870400,-3.721921E-3,-8.732589E-2,-2.035514E-2,1.114665E-2,1.587933E-2,1.021220E-1,8.956957E-3,1.024966E+0,2.246025E+1,3.078636E+1,1.067824E+0,-3.251201E-1,-1.012292E+0,-2.387739E+0,-7.002602E-1,2.175124E+0,1.091797E+0,1.997002E+1,3.344747E+2,-8.919120E-2,1.554660E+2
1/1/1904  00:00:01.870500,-6.281473E-3,-2.949664E-3,-8.122276E-2,-2.398119E-2,-4.122456E-2,9.690908E-2,1.055370E-2,1.024264E+0,2.150167E+1,3.046701E+1,2.412768E+0,5.859421E-3,-1.193963E+0,-2.389473E+0,-7.254990E-1,1.472756E+0,1.090903E+0,1.920311E+1,3.334520E+2,-2.853038E-1,1.550190E+2
1/1/1904  00:00:01.870600,1.174071E-4,7.480018E-2,-5.488996E-2,-2.444340E-2,-5.796931E-2,1.003844E-1,1.087305E-2,1.023050E+0,2.143777E+1,2.950896E+1,1.357808E+0,-4.294455E-2,-1.302449E+0,-3.010626E+0,-5.347596E-1,8.993090E-1,1.089626E+0,1.869183E+1,3.322375E+2,-2.345703E-1,1.557852E+2
1/1/1904  00:00:01.870700,1.067556E-2,4.343518E-2,-8.267957E-3,-6.879478E-3,-2.576787E-2,1.051629E-1,9.595653E-3,1.024008E+0,2.182120E+1,3.014766E+1,-1.162129E+0,-3.912273E-1,-1.481968E+0,-3.740576E+0,-3.903602E-1,5.837058E-1,1.091094E+0,1.939483E+1,3.338355E+2,1.533916E-1,1.560407E+2
1/1/1904  00:00:01.870800,1.099550E-2,-5.021803E-2,-1.949177E-2,1.992861E-2,9.439042E-3,1.060317E-1,8.956957E-3,1.024264E+0,2.067091E+1,2.957283E+1,-2.369604E+0,-4.812927E-1,-1.347652E+0,-4.077808E+0,-4.040140E-1,4.062787E-1,1.091988E+0,1.862792E+1,3.328767E+2,3.081501E-1,1.542528E+2
1/1/1904  00:00:01.870900,1.291517E-2,-9.660286E-2,6.409344E-3,3.471928E-2,-5.588297E-3,7.562288E-2,7.679564E-3,1.025669E+0,2.143777E+1,2.970057E+1,-1.586746E+0,-5.492371E-2,-7.509778E-1,-3.673823E+0,-2.124467E-1,2.958654E-1,1.091797E+0,1.830837E+1,3.326849E+2,1.107584E-1,1.555937E+2
1/1/1904  00:00:01.871000,2.676959E-3,-5.905323E-2,3.819232E-3,4.719891E-2,-1.288729E-2,6.910670E-2,1.087305E-2,1.025222E+0,2.220463E+1,3.065862E+1,-3.265451E-1,2.339071E-1,-2.967980E-1,-3.041402E+0,-1.458326E-1,2.128959E-1,1.091605E+0,1.920311E+1,3.338355E+2,-2.563132E-1,1.562322E+2
1/1/1904  00:00:01.871100,2.676959E-3,5.002024E-3,-6.136524E-2,5.505646E-2,1.072710E-2,5.694316E-2,1.119239E-2,1.024392E+0,2.182120E+1,2.995605E+1,-7.375113E-1,3.000144E-1,8.548886E-2,-2.888823E+0,7.669640E-3,1.691774E-1,1.090520E+0,1.907529E+1,3.335798E+2,-1.970531E-1,1.564876E+2
1/1/1904  00:00:01.871200,8.435952E-3,7.568370E-2,-5.877513E-2,3.009720E-2,4.226388E-4,4.000109E-2,1.119239E-2,1.025222E+0,2.156558E+1,2.970057E+1,-2.336651E+0,3.602915E-2,2.938527E-1,-2.897492E+0,2.116499E-1,1.394998E-1,1.092627E+0,1.798882E+1,3.326210E+2,2.506572E-2,1.554660E+2
1/1/1904  00:00:01.871300,1.419494E-2,-1.487720E-2,-5.677845E-3,-1.150156E-2,3.691761E-2,2.870638E-2,1.119239E-2,1.025797E+0,2.214072E+1,3.059475E+1,-3.192003E+0,4.933933E-2,4.656239E-1,-2.442355E+0,1.847559E-1,1.114179E-1,1.093713E+0,1.958656E+1,3.340273E+2,2.591219E-1,1.557214E+2
1/1/1904  00:00:01.871400,1.131545E-2,-1.332690E-1,1.288462E-2,-3.553640E-2,7.985286E-2,1.393637E-2,9.595653E-3,1.024519E+0,2.162948E+1,2.963670E+1,-1.744447E+0,6.718123E-1,5.887482E-1,-7.058931E-1,4.313529E-1,8.876081E-2,1.092883E+0,1.952265E+1,3.333881E+2,1.759872E-1,1.548274E+2
1/1/1904  00:00:01.871500,-1.300030E-2,-1.226667E-1,2.669855E-2,-7.803895E-3,6.182005E-2,4.695957E-4,1.310848E-2,1.021517E+0,2.207682E+1,3.072249E+1,2.228211E-2,1.237939E+0,3.519708E-1,1.213939E+0,3.585323E-1,7.248603E-2,1.090647E+0,1.913920E+1,3.335798E+2,-2.149591E-1,1.568069E+2
1/1/1904  00:00:01.871600,1.611461E-2,2.709005E-2,8.567770E-3,1.623094E-2,3.734696E-2,-1.734130E-2,3.528038E-3,1.027777E+0,2.182120E+1,3.001992E+1,6.135455E-2,1.439367E+0,1.634100E-1,2.470136E+0,3.965976E-1,6.355085E-2,1.096587E+0,1.913920E+1,3.331963E+2,-2.878618E-1,1.552106E+2
1/1/1904  00:00:01.871700,1.355506E-2,3.150765E-2,-6.972901E-3,6.383842E-2,2.317832E-2,-3.732425E-2,1.119239E-2,1.022667E+0,2.162948E+1,3.040314E+1,-1.269460E+0,1.248587E+0,-2.033789E-1,4.104759E+0,6.551937E-1,5.589213E-2,1.093457E+0,1.894747E+1,3.330685E+2,1.376173E-1,1.559768E+2
1/1/1904  00:00:01.871800,-1.076069E-2,-2.106184E-2,4.250917E-3,7.909130E-2,5.452106E-2,-4.644690E-2,8.637609E-3,1.035123E+0,2.233244E+1,3.085023E+1,-1.732208E+0,1.188691E+0,-5.137712E-1,6.441614E+0,4.917609E-1,4.919075E-2,1.101440E+0,1.869183E+1,3.331324E+2,3.661312E-1,1.577008E+2
1/1/1904  00:00:01.871900,-1.482313E-3,-5.154331E-2,-1.258481E-2,8.463780E-2,6.997775E-2,-4.557808E-2,1.183109E-2,1.026436E+0,2.386616E+1,3.168054E+1,-3.806816E-1,8.133440E-1,-4.586669E-1,6.683059E+0,4.677632E-1,4.217025E-2,1.095182E+0,2.028957E+1,3.353057E+2,1.610656E-1,1.578286E+2
1/1/1904  00:00:01.872000,1.035562E-2,-7.053900E-2,-2.208189E-2,5.829191E-2,6.010264E-2,-4.210278E-2,3.528038E-3,1.030715E+0,2.111824E+1,2.963670E+1,8.098513E-1,-2.164827E-2,-2.425546E-1,5.194944E+0,3.730137E-1,5.046720E-2,1.095884E+0,1.901138E+1,3.330045E+2,-1.036865E-1,1.547636E+2
1/1/1904  00:00:01.872100,-1.523991E-2,-3.343113E-2,-2.467200E-2,2.917278E-2,4.249919E-2,-3.254572E-2,7.040868E-3,1.032376E+0,2.137386E+1,2.989218E+1,4.224217E-1,-1.529244E+0,-1.095292E-1,3.476224E+0,2.592315E-1,7.695361E-2,1.095437E+0,1.837228E+1,3.326210E+2,-9.643884E-2,1.554021E+2
1/1/1904  00:00:01.872200,-9.160969E-3,2.488124E-2,-6.109530E-3,-5.030645E-3,4.249919E-2,-2.820160E-2,7.998912E-3,1.027394E+0,2.220463E+1,3.001992E+1,-6.753721E-1,-2.305222E+0,1.427458E-1,2.215255E+0,2.711602E-2,1.439674E-1,1.091222E+0,1.850010E+1,3.331963E+2,1.619182E-1,1.561045E+2
1/1/1904  00:00:01.872300,-8.201137E-3,2.399772E-2,1.633811E-2,-1.889690E-2,5.838523E-2,-8.336405E-4,5.124779E-3,1.027905E+0,2.175729E+1,3.046701E+1,-9.286363E-1,-1.991992E+0,3.838281E-1,2.003721E+0,-7.639212E-3,2.741657E-1,1.091222E+0,1.945874E+1,3.335159E+2,4.317863E-1,1.560407E+2
1/1/1904  00:00:01.872400,-5.224809E-4,-3.475641E-2,-2.553537E-2,2.362628E-2,6.396682E-2,2.207244E-3,7.040868E-3,1.023753E+0,2.182120E+1,3.008379E+1,1.526805E-1,-1.296761E+0,8.857966E-1,1.952138E+0,-7.383964E-2,5.141390E-1,1.088348E+0,1.894747E+1,3.335798E+2,2.437740E-1,1.564876E+2
1/1/1904  00:00:01.872500,-7.561249E-3,-4.933450E-2,-3.028391E-2,5.967854E-2,3.562955E-2,2.219020E-2,5.444127E-3,1.026244E+0,2.188510E+1,3.021153E+1,1.272602E+0,-8.734985E-1,7.863499E-1,8.684633E-1,-1.586589E-1,8.638874E-1,1.090392E+0,1.901138E+1,3.333241E+2,-1.574043E-1,1.557852E+2
1/1/1904  00:00:01.872600,-6.601417E-3,-4.270810E-2,-9.994698E-3,8.047793E-2,-1.761017E-2,2.696873E-2,1.406653E-2,1.018898E+0,2.201291E+1,3.027540E+1,1.166682E+0,-1.216013E+0,3.545538E-1,-8.472032E-1,-4.611117E-1,1.289585E+0,1.087390E+0,1.913920E+1,3.333881E+2,-3.283633E-1,1.566153E+2
1/1/1904  00:00:01.872700,4.276679E-3,3.371645E-2,-4.927805E-2,1.082104E-1,-1.975693E-2,2.914079E-2,1.215044E-2,1.024519E+0,2.290758E+1,3.104184E+1,7.547711E-2,-1.867321E+0,-2.593442E-1,-2.421983E+0,-4.904881E-1,1.711452E+0,1.091158E+0,2.067303E+1,3.354975E+2,7.366755E-2,1.567430E+2
1/1/1904  00:00:01.872800,-2.515817E-2,2.399772E-2,-7.690591E-2,7.077155E-2,1.931415E-2,5.042698E-2,8.637609E-3,1.024264E+0,2.201291E+1,2.989218E+1,-1.796705E-1,-1.868208E+0,-8.224411E-1,-3.118558E+0,-6.295087E-1,2.064392E+0,1.090903E+0,1.869183E+1,3.328128E+2,2.821438E-1,1.566792E+2
1/1/1904  00:00:01.872900,2.187360E-2,1.030315E-2,-3.201065E-2,2.547511E-2,1.373257E-2,7.779494E-2,1.215044E-2,1.025094E+0,2.054309E+1,2.938122E+1,9.167122E-1,-5.939854E-1,-1.056634E+0,-2.940838E+0,-6.146136E-1,2.057690E+0,1.092244E+0,1.939483E+1,3.335159E+2,1.001001E-1,1.510601E+2
1/1/1904  00:00:01.873000,3.243176E-2,-3.833185E-3,-5.359491E-2,-1.797248E-2,-4.938226E-2,8.691760E-2,9.276305E-3,1.021773E+0,2.175729E+1,2.970057E+1,2.097363E+0,4.859133E-1,-1.351957E+0,-2.808199E+0,-6.381975E-1,1.704113E+0,1.090456E+0,1.875574E+1,3.334520E+2,-2.614292E-1,1.554021E+2
1/1/1904  00:00:01.873100,-2.131884E-2,-1.576072E-2,-4.280278E-2,-3.784744E-2,-8.888269E-2,9.517143E-2,7.998912E-3,1.023944E+0,2.188510E+1,3.001992E+1,1.270719E+0,6.576147E-1,-1.456999E+0,-3.251631E+0,-6.977777E-1,1.185873E+0,1.091669E+0,1.881965E+1,3.333241E+2,-2.550342E-1,1.558491E+2
1/1/1904  00:00:01.873200,2.443315E-2,-2.768825E-2,-5.186817E-2,-3.276315E-2,-6.612701E-2,9.604025E-2,1.310848E-2,1.023370E+0,2.105434E+1,2.912574E+1,-1.074098E+0,-2.492522E-1,-1.517699E+0,-4.025359E+0,-4.172540E-1,7.423052E-1,1.090839E+0,1.875574E+1,3.335159E+2,6.130393E-2,1.538058E+2
1/1/1904  00:00:01.873300,1.995394E-2,8.536107E-3,-7.992770E-2,1.253328E-2,-3.441534E-3,9.473702E-2,1.119239E-2,1.023370E+0,2.182120E+1,2.982831E+1,-2.145997E+0,-9.489226E-1,-1.233139E+0,-4.541610E+0,-3.911877E-1,4.720161E-1,1.091031E+0,1.913920E+1,3.334520E+2,2.535796E-1,1.543805E+2
1/1/1904  00:00:01.873400,-3.721921E-3,1.207019E-2,-3.071559E-2,3.240824E-2,2.140049E-3,7.953259E-2,9.595653E-3,1.025541E+0,2.162948E+1,3.001992E+1,-1.544849E+0,-5.158991E-1,-7.204122E-1,-4.264196E+0,-2.289968E-1,3.233092E-1,1.093202E+0,1.856401E+1,3.331324E+2,1.120374E-1,1.564238E+2
1/1/1904  00:00:01.873500,1.643455E-2,-7.408617E-4,2.410844E-2,4.026578E-2,6.433575E-3,7.084435E-2,7.679564E-3,1.023433E+0,2.150167E+1,2.976444E+1,-3.161886E-1,4.978925E-1,-3.127266E-1,-3.506940E+0,-3.370563E-2,2.336383E-1,1.090200E+0,1.894747E+1,3.338994E+2,-1.275611E-1,1.552744E+2
